GHO;PUBLISHSTATE;YEAR;REGION;COUNTRY;Display Value;Numeric;Low;High;StdErr;StdDev;Comments;ATTR_ENDPOINT
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;KAZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;KEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;KGZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;KHM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;KIR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;KNA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;KOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;KWT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;LAO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;LBN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;LBR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;LBY;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;LCA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;LKA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;LSO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;LTU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;LUX;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;LVA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;MAR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;MCO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;MDA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MDG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;MDV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;MEX;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;MHL;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;MKD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MLI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;MLT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;MMR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;MNE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;MNG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MOZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MRT;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MUS;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;MWI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;MYS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;NAM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;NER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;NGA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;NIC;don't know;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;NIU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;NLD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;NOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;NPL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;NRU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;NZL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;OMN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;PAK;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;PAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;PER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;PHL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;PLW;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;PNG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;POL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;PRK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;PRT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;PRY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;QAT;don't know;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;ROU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;RUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;RWA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;SAU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;SDN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;SEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;SGP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;SLB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;SLE;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;SLV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;SMR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;SOM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;SRB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;SSD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;STP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;SUR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;SVK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;SVN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;SWE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;SWZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;SYC;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;SYR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;TCD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;TGO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;THA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;TJK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;TKM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;SEAR;TLS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;TON;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;TTO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;TUN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;TUR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;TUV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;TZA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;UGA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;UKR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;URY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;USA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EUR;UZB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;VCT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AMR;VEN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;VNM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;VUT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;WPR;WSM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;EMR;YEM;don't know;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;ZAF;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;ZMB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2019;AFR;ZWE;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EMR;AFG;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;AGO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;ALB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;AND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EMR;ARE;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;ARG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;ARM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;ATG;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;AUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;AUT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;AZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;BDI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;BEL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;BEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;BFA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;SEAR;BGD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;BGR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EMR;BHR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;BHS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;BIH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;BLR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;BLZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;BOL;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;BRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;BRB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;BRN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;SEAR;BTN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;BWA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;CAF;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;CAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;CHE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;CHL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;CHN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;CIV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;CMR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;COD;Don't know;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;COG;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;COK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;COL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;COM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;CPV;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;CRI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;CUB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;CYP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;CZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;DEU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EMR;DJI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;DMA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;DNK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;DOM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;DZA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AMR;ECU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EMR;EGY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;ERI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;ESP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;EST;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;ETH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;FIN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;FJI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;EUR;FRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;WPR;FSM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
NCD_CCS_AlcPlan;PUBLISHED;2021;AFR;GAB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_AlcPlan.csv
